Date,Close
30/04/2012,660.25000
27/04/2012,653.00000
26/04/2012,624.00000
25/04/2012,611.00000
24/04/2012,618.25000
23/04/2012,622.50000
20/04/2012,612.50000
19/04/2012,621.00000
18/04/2012,601.75000
17/04/2012,616.75000
16/04/2012,623.25000
13/04/2012,629.25000
12/04/2012,637.50000
11/04/2012,636.00000
10/04/2012,634.75000
09/04/2012,649.00000
06/04/2012,658.50000
05/04/2012,658.25000
04/04/2012,656.75000
03/04/2012,658.25000
02/04/2012,655.00000
30/03/2012,644.00000
29/03/2012,604.00000
28/03/2012,620.25000
27/03/2012,630.75000
26/03/2012,637.75000
23/03/2012,646.50000
22/03/2012,644.50000
21/03/2012,642.00000
20/03/2012,647.50000
19/03/2012,663.50000
16/03/2012,673.00000
15/03/2012,669.00000
14/03/2012,669.50000
13/03/2012,674.00000
12/03/2012,671.50000
09/03/2012,654.00000
08/03/2012,645.00000
07/03/2012,643.75000
06/03/2012,658.00000
05/03/2012,666.25000
02/03/2012,659.00000
01/03/2012,653.75000
29/02/2012,656.50000
28/02/2012,653.50000
27/02/2012,644.50000
24/02/2012,640.75000
23/02/2012,639.50000
22/02/2012,638.25000
21/02/2012,629.50000
20/02/2012,642.50000
17/02/2012,641.75000
16/02/2012,636.25000
15/02/2012,627.00000
14/02/2012,633.50000
13/02/2012,639.50000
10/02/2012,631.75000
09/02/2012,637.00000
08/02/2012,642.50000
07/02/2012,642.25000
06/02/2012,644.25000
03/02/2012,644.50000
02/02/2012,643.00000
01/02/2012,642.00000
31/01/2012,639.00000
30/01/2012,631.75000
27/01/2012,641.75000
26/01/2012,634.50000
25/01/2012,634.50000
24/01/2012,630.25000
23/01/2012,620.00000
20/01/2012,611.50000
19/01/2012,606.00000
18/01/2012,593.50000
17/01/2012,604.00000
16/01/2012,590.00000
13/01/2012,599.50000
12/01/2012,611.50000
11/01/2012,651.50000
10/01/2012,652.00000
09/01/2012,652.00000
06/01/2012,643.50000
05/01/2012,643.50000
04/01/2012,658.50000
03/01/2012,658.50000
02/01/2012,646.50000
30/12/2011,646.50000
29/12/2011,638.00000
28/12/2011,642.50000
27/12/2011,633.25000
26/12/2011,608.50000
23/12/2011,619.50000
22/12/2011,617.50000
21/12/2011,616.50000
20/12/2011,607.00000
19/12/2011,601.00000
16/12/2011,583.00000
15/12/2011,579.00000
14/12/2011,580.00000
13/12/2011,588.50000
12/12/2011,585.50000
09/12/2011,585.50000
08/12/2011,590.00000
07/12/2011,582.25000
06/12/2011,585.25000
05/12/2011,580.25000
02/12/2011,586.50000
01/12/2011,594.75000
30/11/2011,601.25000
29/11/2011,598.00000
28/11/2011,591.75000
25/11/2011,582.50000
24/11/2011,585.00000
23/11/2011,588.75000
22/11/2011,599.00000
21/11/2011,597.75000
18/11/2011,610.25000
17/11/2011,614.50000
16/11/2011,642.75000
15/11/2011,645.50000
14/11/2011,633.50000
11/11/2011,638.50000
10/11/2011,645.50000
09/11/2011,656.00000
08/11/2011,660.50000
07/11/2011,653.25000
04/11/2011,655.75000
03/11/2011,653.50000
02/11/2011,645.00000
01/11/2011,654.25000
31/10/2011,647.00000
28/10/2011,655.00000
27/10/2011,651.50000
26/10/2011,637.25000
25/10/2011,650.75000
24/10/2011,651.00000
21/10/2011,649.25000
20/10/2011,649.50000
19/10/2011,638.50000
18/10/2011,644.00000
17/10/2011,640.50000
14/10/2011,640.00000
13/10/2011,638.25000
12/10/2011,640.75000
11/10/2011,645.00000
10/10/2011,605.00000
07/10/2011,600.00000
06/10/2011,605.50000
05/10/2011,605.50000
04/10/2011,587.75000
03/10/2011,592.50000
30/09/2011,592.50000
29/09/2011,632.50000
28/09/2011,630.75000
27/09/2011,652.25000
26/09/2011,648.00000
23/09/2011,638.50000
22/09/2011,650.00000
21/09/2011,685.75000
20/09/2011,690.25000
19/09/2011,692.25000
16/09/2011,692.00000
15/09/2011,701.00000
14/09/2011,713.00000
13/09/2011,709.25000
12/09/2011,734.25000
09/09/2011,726.00000
08/09/2011,723.25000
07/09/2011,736.50000
06/09/2011,746.75000
05/09/2011,745.50000
02/09/2011,750.25000
01/09/2011,728.75000
31/08/2011,757.50000
30/08/2011,763.50000
29/08/2011,756.25000
26/08/2011,752.50000
25/08/2011,732.25000
24/08/2011,731.75000
23/08/2011,730.25000
22/08/2011,720.50000
19/08/2011,711.00000
18/08/2011,699.00000
17/08/2011,711.50000
16/08/2011,714.00000
15/08/2011,707.25000
12/08/2011,701.75000
11/08/2011,702.50000
10/08/2011,678.00000
09/08/2011,678.25000
08/08/2011,675.25000
05/08/2011,693.00000
04/08/2011,693.75000
03/08/2011,706.00000
02/08/2011,711.25000
01/08/2011,681.25000
29/07/2011,665.50000
28/07/2011,682.25000
27/07/2011,691.50000
26/07/2011,689.75000
25/07/2011,678.75000
22/07/2011,690.00000
21/07/2011,679.25000
20/07/2011,688.00000
19/07/2011,698.00000
18/07/2011,696.25000
15/07/2011,701.25000
14/07/2011,716.50000
13/07/2011,726.75000
12/07/2011,697.00000
07/07/2011,650.00000
06/07/2011,648.75000
05/07/2011,680.50000
04/07/2011,625.00000
01/07/2011,640.75000
30/06/2011,629.00000
29/06/2011,698.00000
28/06/2011,683.00000
27/06/2011,660.75000
24/06/2011,670.00000
23/06/2011,680.50000
22/06/2011,677.50000
21/06/2011,707.50000
20/06/2011,700.50000
17/06/2011,700.25000
16/06/2011,701.50000
15/06/2011,725.75000
14/06/2011,755.50000
13/06/2011,782.50000
10/06/2011,787.00000
09/06/2011,785.50000
08/06/2011,764.00000
07/06/2011,736.50000
06/06/2011,732.00000
03/06/2011,754.00000
02/06/2011,766.50000
01/06/2011,758.50000
31/05/2011,747.50000
30/05/2011,751.50000
27/05/2011,758.50000
26/05/2011,745.50000
25/05/2011,742.25000
24/05/2011,733.25000
23/05/2011,754.00000
20/05/2011,759.50000
19/05/2011,748.25000
18/05/2011,749.75000
17/05/2011,720.25000
16/05/2011,697.50000
13/05/2011,679.00000
12/05/2011,681.25000
11/05/2011,668.75000
10/05/2011,706.00000
09/05/2011,704.50000
06/05/2011,682.75000
05/05/2011,705.00000
04/05/2011,726.50000
03/05/2011,719.00000
02/05/2011,730.75000
29/04/2011,754.00000
28/04/2011,723.00000
27/04/2011,752.25000
26/04/2011,766.25000
25/04/2011,762.50000
22/04/2011,717.50000
21/04/2011,737.25000
20/04/2011,732.75000
19/04/2011,749.00000
18/04/2011,751.75000
15/04/2011,742.00000
14/04/2011,754.25000
13/04/2011,755.50000
12/04/2011,752.50000
11/04/2011,776.00000
08/04/2011,768.00000
07/04/2011,759.00000
06/04/2011,763.00000
05/04/2011,766.75000
04/04/2011,760.25000
01/04/2011,736.00000
31/03/2011,693.25000
30/03/2011,663.25000
29/03/2011,671.75000
28/03/2011,671.00000
25/03/2011,689.50000
24/03/2011,702.50000
23/03/2011,681.00000
22/03/2011,686.75000
21/03/2011,686.50000
18/03/2011,683.50000
17/03/2011,646.50000
16/03/2011,616.50000
15/03/2011,636.00000
14/03/2011,664.00000
11/03/2011,659.25000
10/03/2011,676.25000
09/03/2011,695.00000
08/03/2011,698.75000
07/03/2011,710.75000
04/03/2011,721.25000
03/03/2011,729.75000
02/03/2011,714.00000
01/03/2011,727.25000
28/02/2011,722.50000
25/02/2011,712.00000
24/02/2011,685.75000
23/02/2011,691.50000
22/02/2011,679.75000
21/02/2011,686.00000
18/02/2011,709.75000
17/02/2011,712.75000
16/02/2011,690.50000
15/02/2011,690.50000
14/02/2011,695.75000
11/02/2011,706.50000
10/02/2011,698.50000
09/02/2011,698.00000
08/02/2011,673.75000
07/02/2011,674.75000
04/02/2011,678.50000
03/02/2011,662.50000
02/02/2011,669.25000
01/02/2011,666.00000
31/01/2011,659.50000
28/01/2011,644.00000
27/01/2011,650.75000
26/01/2011,657.75000
25/01/2011,644.00000
24/01/2011,655.25000
21/01/2011,657.25000
20/01/2011,654.00000
19/01/2011,641.25000
18/01/2011,659.50000
17/01/2011,624.00000
14/01/2011,648.75000
13/01/2011,642.50000
12/01/2011,631.00000
11/01/2011,607.00000
10/01/2011,607.00000
07/01/2011,595.00000
06/01/2011,602.00000
05/01/2011,619.25000
04/01/2011,608.50000
03/01/2011,620.50000
31/12/2010,629.00000
30/12/2010,616.00000
29/12/2010,624.00000
28/12/2010,623.25000
27/12/2010,615.25000
24/12/2010,588.50000
23/12/2010,614.00000
22/12/2010,609.00000
21/12/2010,602.25000
20/12/2010,599.50000
17/12/2010,596.50000
16/12/2010,587.50000
15/12/2010,584.25000
14/12/2010,574.50000
13/12/2010,575.25000
10/12/2010,560.25000
09/12/2010,560.25000
08/12/2010,559.50000
07/12/2010,547.25000
06/12/2010,553.75000
03/12/2010,559.00000
02/12/2010,540.75000
01/12/2010,551.75000
30/11/2010,530.00000
29/11/2010,538.25000
26/11/2010,538.25000
25/11/2010,521.50000
24/11/2010,538.75000
23/11/2010,528.50000
22/11/2010,515.25000
19/11/2010,520.75000
18/11/2010,541.75000
17/11/2010,525.75000
16/11/2010,526.50000
15/11/2010,555.50000
12/11/2010,534.00000
11/11/2010,564.00000
10/11/2010,566.75000
09/11/2010,576.25000
08/11/2010,585.25000
05/11/2010,587.75000
04/11/2010,590.00000
03/11/2010,581.00000
02/11/2010,575.75000
01/11/2010,577.25000
29/10/2010,582.00000
28/10/2010,579.00000
27/10/2010,577.25000
26/10/2010,571.00000
25/10/2010,568.75000
22/10/2010,560.00000
21/10/2010,564.25000
20/10/2010,573.50000
19/10/2010,546.00000
18/10/2010,557.25000
15/10/2010,563.00000
14/10/2010,567.25000
13/10/2010,569.25000
12/10/2010,579.00000
11/10/2010,555.75000
08/10/2010,528.25000
07/10/2010,498.25000
06/10/2010,488.50000
05/10/2010,491.00000
04/10/2010,471.50000
01/10/2010,465.75000
30/09/2010,495.75000
29/09/2010,505.00000
28/09/2010,500.00000
27/09/2010,512.75000
24/09/2010,521.75000
23/09/2010,499.25000
22/09/2010,505.00000
21/09/2010,505.25000
20/09/2010,508.25000
17/09/2010,513.25000
16/09/2010,496.00000
15/09/2010,495.25000
14/09/2010,478.00000
13/09/2010,469.25000
10/09/2010,464.00000
09/09/2010,456.25000
08/09/2010,447.50000
07/09/2010,451.50000
06/09/2010,420.00000
03/09/2010,449.75000
02/09/2010,433.00000
01/09/2010,432.25000
31/08/2010,424.50000
30/08/2010,425.50000
27/08/2010,421.00000
26/08/2010,416.50000
25/08/2010,404.75000
24/08/2010,405.25000
23/08/2010,417.25000
20/08/2010,421.25000
19/08/2010,414.25000
18/08/2010,418.50000
17/08/2010,414.75000
16/08/2010,407.25000
13/08/2010,411.75000
12/08/2010,406.25000
11/08/2010,395.50000
10/08/2010,393.50000
09/08/2010,403.00000
06/08/2010,405.00000
05/08/2010,403.50000
04/08/2010,400.25000
03/08/2010,389.50000
02/08/2010,390.50000
30/07/2010,392.75000
29/07/2010,379.25000
28/07/2010,376.25000
27/07/2010,362.75000
26/07/2010,364.00000
23/07/2010,371.25000
22/07/2010,376.50000
21/07/2010,379.75000
20/07/2010,374.00000
19/07/2010,381.50000
16/07/2010,394.75000
15/07/2010,392.50000
14/07/2010,375.25000
13/07/2010,366.75000
12/07/2010,371.25000
09/07/2010,375.25000
08/07/2010,377.50000
07/07/2010,370.75000
06/07/2010,360.00000
05/07/2010,341.50000
02/07/2010,364.00000
01/07/2010,365.50000
30/06/2010,354.25000
29/06/2010,325.00000
28/06/2010,333.75000
25/06/2010,340.50000
24/06/2010,344.75000
23/06/2010,346.50000
22/06/2010,351.50000
21/06/2010,355.00000
18/06/2010,360.75000
17/06/2010,357.50000
16/06/2010,356.25000
15/06/2010,353.75000
14/06/2010,353.75000
11/06/2010,349.50000
10/06/2010,343.25000
09/06/2010,338.25000
08/06/2010,337.25000
07/06/2010,335.75000
04/06/2010,340.00000
03/06/2010,349.50000
02/06/2010,348.50000
01/06/2010,354.00000
31/05/2010,334.50000
28/05/2010,359.00000
27/05/2010,373.25000
26/05/2010,371.50000
25/05/2010,364.25000
24/05/2010,371.00000
21/05/2010,369.00000
20/05/2010,362.00000
19/05/2010,359.25000
18/05/2010,359.75000
17/05/2010,356.00000
14/05/2010,356.75000
13/05/2010,366.50000
12/05/2010,371.75000
11/05/2010,369.75000
10/05/2010,363.00000
07/05/2010,364.75000
06/05/2010,364.00000
05/05/2010,364.75000
04/05/2010,360.00000
03/05/2010,362.75000
30/04/2010,366.25000
29/04/2010,360.50000
28/04/2010,357.00000
27/04/2010,347.50000
26/04/2010,352.25000
23/04/2010,353.00000
22/04/2010,362.25000
21/04/2010,359.25000
20/04/2010,355.50000
19/04/2010,347.75000
16/04/2010,364.00000
15/04/2010,363.25000
14/04/2010,358.00000
13/04/2010,352.50000
12/04/2010,348.25000
09/04/2010,345.75000
08/04/2010,348.25000
07/04/2010,356.50000
06/04/2010,346.50000
05/04/2010,345.75000
02/04/2010,321.50000
01/04/2010,344.50000
31/03/2010,345.00000
30/03/2010,354.50000
29/03/2010,357.00000
26/03/2010,356.25000
25/03/2010,355.00000
24/03/2010,365.00000
23/03/2010,362.75000
22/03/2010,370.75000
19/03/2010,374.50000
18/03/2010,376.00000
17/03/2010,374.00000
16/03/2010,366.75000
15/03/2010,363.25000
12/03/2010,354.00000
11/03/2010,355.50000
10/03/2010,355.50000
09/03/2010,358.75000
08/03/2010,364.50000
05/03/2010,364.75000
04/03/2010,372.00000
03/03/2010,375.75000
02/03/2010,370.50000
01/03/2010,370.75000
26/02/2010,378.00000
25/02/2010,372.25000
24/02/2010,375.25000
23/02/2010,367.75000
22/02/2010,371.50000
19/02/2010,360.00000
18/02/2010,357.25000
17/02/2010,360.00000
16/02/2010,367.25000
15/02/2010,337.50000
12/02/2010,361.50000
11/02/2010,363.25000
10/02/2010,361.75000
09/02/2010,358.50000
08/02/2010,356.00000
05/02/2010,351.50000
04/02/2010,354.00000
03/02/2010,353.00000
02/02/2010,365.00000
01/02/2010,359.00000
29/01/2010,356.50000
28/01/2010,361.75000
27/01/2010,358.25000
26/01/2010,362.25000
25/01/2010,367.75000
22/01/2010,364.75000
21/01/2010,372.00000
20/01/2010,368.00000
19/01/2010,369.25000
18/01/2010,339.00000
15/01/2010,371.50000
14/01/2010,381.00000
13/01/2010,384.00000
12/01/2010,392.50000
11/01/2010,422.50000
08/01/2010,423.00000
07/01/2010,417.50000
06/01/2010,421.75000
05/01/2010,418.75000
04/01/2010,418.50000
01/01/2010,376.00000
31/12/2009,414.50000
30/12/2009,413.75000
29/12/2009,417.00000
28/12/2009,416.00000
25/12/2009,365.50000
24/12/2009,408.50000
23/12/2009,404.75000
22/12/2009,398.75000
21/12/2009,400.00000
18/12/2009,397.75000
17/12/2009,397.00000
16/12/2009,410.25000
15/12/2009,407.50000
14/12/2009,392.00000
11/12/2009,389.25000
10/12/2009,377.25000
09/12/2009,368.00000
08/12/2009,369.50000
07/12/2009,368.75000
04/12/2009,373.75000
03/12/2009,385.25000
02/12/2009,391.75000
01/12/2009,399.75000
30/11/2009,402.75000
27/11/2009,397.25000
26/11/2009,364.00000
25/11/2009,392.00000
24/11/2009,376.00000
23/11/2009,387.25000
20/11/2009,391.00000
19/11/2009,395.00000
18/11/2009,398.00000
17/11/2009,402.00000
16/11/2009,402.25000
13/11/2009,390.50000
12/11/2009,390.50000
11/11/2009,394.00000
10/11/2009,394.50000
09/11/2009,386.00000
06/11/2009,367.00000
05/11/2009,376.50000
04/11/2009,384.00000
03/11/2009,390.00000
02/11/2009,382.25000
30/10/2009,366.00000
29/10/2009,379.50000
28/10/2009,369.00000
27/10/2009,370.75000
26/10/2009,378.00000
23/10/2009,397.75000
22/10/2009,403.50000
21/10/2009,398.25000
20/10/2009,384.50000
19/10/2009,386.25000
16/10/2009,372.00000
15/10/2009,373.00000
14/10/2009,383.00000
13/10/2009,381.75000
12/10/2009,381.25000
09/10/2009,362.25000
08/10/2009,364.00000
07/10/2009,359.75000
06/10/2009,358.25000
05/10/2009,341.50000
02/10/2009,333.50000
01/10/2009,340.50000
30/09/2009,344.00000
29/09/2009,341.00000
28/09/2009,338.75000
25/09/2009,334.00000
24/09/2009,336.50000
23/09/2009,330.25000
22/09/2009,325.75000
21/09/2009,316.00000
18/09/2009,318.00000
17/09/2009,329.00000
16/09/2009,336.25000
15/09/2009,346.50000
14/09/2009,305.00000
11/09/2009,314.50000
10/09/2009,309.50000
09/09/2009,305.50000
08/09/2009,302.75000
07/09/2009,291.50000
04/09/2009,300.50000
03/09/2009,311.00000
02/09/2009,313.25000
01/09/2009,312.25000
28/08/2009,321.00000
27/08/2009,323.00000
26/08/2009,320.50000
25/08/2009,321.50000
24/08/2009,329.50000
21/08/2009,321.75000
20/08/2009,318.50000
19/08/2009,320.00000
18/08/2009,314.50000
17/08/2009,314.25000
14/08/2009,319.25000
13/08/2009,324.50000
12/08/2009,330.75000
11/08/2009,326.50000
10/08/2009,324.25000
07/08/2009,322.00000
06/08/2009,332.50000
05/08/2009,347.00000
04/08/2009,354.50000
03/08/2009,358.00000
31/07/2009,339.50000
30/07/2009,332.25000
29/07/2009,320.75000
28/07/2009,320.50000
27/07/2009,322.25000
24/07/2009,316.25000
23/07/2009,327.00000
22/07/2009,308.00000
21/07/2009,311.50000
20/07/2009,323.25000
17/07/2009,322.25000
16/07/2009,316.75000
15/07/2009,329.50000
14/07/2009,350.00000
13/07/2009,359.00000
10/07/2009,345.50000
09/07/2009,343.50000
08/07/2009,339.25000
07/07/2009,335.50000
06/07/2009,343.25000
03/07/2009,329.50000
02/07/2009,345.75000
01/07/2009,351.75000
30/06/2009,347.75000
29/06/2009,377.00000
26/06/2009,384.25000
25/06/2009,382.50000
24/06/2009,386.50000
23/06/2009,389.00000
22/06/2009,385.25000
19/06/2009,399.25000
18/06/2009,403.25000
17/06/2009,407.75000
16/06/2009,404.00000
15/06/2009,406.00000
12/06/2009,425.50000
11/06/2009,441.00000
10/06/2009,435.75000
09/06/2009,444.00000
08/06/2009,435.00000
05/06/2009,444.00000
04/06/2009,448.50000
03/06/2009,432.50000
02/06/2009,449.50000
01/06/2009,445.75000
29/05/2009,436.25000
28/05/2009,428.75000
27/05/2009,426.00000
26/05/2009,427.50000
25/05/2009,407.50000
22/05/2009,430.25000
21/05/2009,424.00000
20/05/2009,426.00000
19/05/2009,425.75000
18/05/2009,421.50000
15/05/2009,417.25000
14/05/2009,421.50000
13/05/2009,419.50000
12/05/2009,419.50000
11/05/2009,413.50000
08/05/2009,414.00000
07/05/2009,404.75000
06/05/2009,400.75000
05/05/2009,398.50000
04/05/2009,398.00000
01/05/2009,406.25000
30/04/2009,396.25000
29/04/2009,393.00000
28/04/2009,375.00000
27/04/2009,372.25000
24/04/2009,377.00000
23/04/2009,381.00000
22/04/2009,373.50000
21/04/2009,374.00000
20/04/2009,369.50000
17/04/2009,376.25000
16/04/2009,385.75000
15/04/2009,384.50000
14/04/2009,394.25000
13/04/2009,387.50000
10/04/2009,371.00000
09/04/2009,390.25000
08/04/2009,397.00000
07/04/2009,396.25000
06/04/2009,405.50000
03/04/2009,404.50000
02/04/2009,402.50000
01/04/2009,396.00000
31/03/2009,404.75000
30/03/2009,386.25000
27/03/2009,387.00000
26/03/2009,390.75000
25/03/2009,385.75000
24/03/2009,393.75000
23/03/2009,395.50000
20/03/2009,396.50000
19/03/2009,396.50000
18/03/2009,388.25000
17/03/2009,390.50000
16/03/2009,391.50000
13/03/2009,375.00000
12/03/2009,376.75000
11/03/2009,356.00000
10/03/2009,366.75000
09/03/2009,357.25000
06/03/2009,352.75000
05/03/2009,349.25000
04/03/2009,355.25000
03/03/2009,343.50000
02/03/2009,343.50000
27/02/2009,350.75000
26/02/2009,362.00000
25/02/2009,363.75000
24/02/2009,354.25000
23/02/2009,351.75000
20/02/2009,350.25000
19/02/2009,353.25000
18/02/2009,349.25000
17/02/2009,349.25000
16/02/2009,346.00000
13/02/2009,363.25000
12/02/2009,366.25000
11/02/2009,368.50000
10/02/2009,376.75000
09/02/2009,377.50000
06/02/2009,377.25000
05/02/2009,371.25000
04/02/2009,358.25000
03/02/2009,361.75000
02/02/2009,370.50000
30/01/2009,379.00000
29/01/2009,381.75000
28/01/2009,384.50000
27/01/2009,377.50000
26/01/2009,393.75000
23/01/2009,390.50000
22/01/2009,387.50000
21/01/2009,390.25000
20/01/2009,383.50000
19/01/2009,361.00000
16/01/2009,391.00000
15/01/2009,365.25000
14/01/2009,366.50000
13/01/2009,362.50000
12/01/2009,380.75000
09/01/2009,410.75000
08/01/2009,406.75000
07/01/2009,416.50000
06/01/2009,427.50000
05/01/2009,411.25000
02/01/2009,412.25000
01/01/2009,378.50000
31/12/2008,407.00000
30/12/2008,396.25000
29/12/2008,393.50000
26/12/2008,412.25000
25/12/2008,368.00000
24/12/2008,398.00000
23/12/2008,394.75000
22/12/2008,381.75000
19/12/2008,380.75000
18/12/2008,389.50000
17/12/2008,389.50000
16/12/2008,394.00000
15/12/2008,375.25000
12/12/2008,359.50000
11/12/2008,338.00000
10/12/2008,326.75000
09/12/2008,312.25000
08/12/2008,314.25000
05/12/2008,293.50000
04/12/2008,318.25000
03/12/2008,332.00000
02/12/2008,332.50000
01/12/2008,332.75000
28/11/2008,349.50000
27/11/2008,325.00000
26/11/2008,354.00000
25/11/2008,353.50000
24/11/2008,354.50000
21/11/2008,338.50000
20/11/2008,363.75000
19/11/2008,378.75000
18/11/2008,380.00000
17/11/2008,385.75000
14/11/2008,380.25000
13/11/2008,377.00000
12/11/2008,369.50000
11/11/2008,374.25000
10/11/2008,383.50000
07/11/2008,375.50000
06/11/2008,378.00000
05/11/2008,390.25000
04/11/2008,413.00000
03/11/2008,403.00000
31/10/2008,401.50000
30/10/2008,409.50000
29/10/2008,420.75000
28/10/2008,390.75000
27/10/2008,385.25000
24/10/2008,372.75000
23/10/2008,390.25000
22/10/2008,385.00000
21/10/2008,411.00000
20/10/2008,418.50000
17/10/2008,403.00000
16/10/2008,384.50000
15/10/2008,388.00000
14/10/2008,411.25000
13/10/2008,411.50000
10/10/2008,408.25000
09/10/2008,438.25000
08/10/2008,427.50000
07/10/2008,417.00000
06/10/2008,424.00000
03/10/2008,454.00000
02/10/2008,454.00000
01/10/2008,484.00000
30/09/2008,487.50000
29/09/2008,513.00000
26/09/2008,543.00000
25/09/2008,558.25000
24/09/2008,563.00000
23/09/2008,560.25000
22/09/2008,558.50000
19/09/2008,542.25000
18/09/2008,527.25000
17/09/2008,554.00000
16/09/2008,532.25000
15/09/2008,562.00000
12/09/2008,547.50000
11/09/2008,522.25000
10/09/2008,522.50000
09/09/2008,529.50000
08/09/2008,533.00000
05/09/2008,531.50000
04/09/2008,549.25000
03/09/2008,546.50000
02/09/2008,553.00000
01/09/2008,534.50000
29/08/2008,568.25000
28/08/2008,570.00000
27/08/2008,577.50000
26/08/2008,575.25000
25/08/2008,580.25000
22/08/2008,586.50000
21/08/2008,597.75000
20/08/2008,575.25000
19/08/2008,564.75000
18/08/2008,553.00000
15/08/2008,529.75000
14/08/2008,557.75000
13/08/2008,539.00000
12/08/2008,509.00000
11/08/2008,497.25000
08/08/2008,498.50000
07/08/2008,522.25000
06/08/2008,508.00000
05/08/2008,525.25000
04/08/2008,535.50000
01/08/2008,565.00000
31/07/2008,587.50000
30/07/2008,601.50000
29/07/2008,594.00000
